"Si","Class"
3.29592990284219,"1"
3.29938495317564,"1"
3.31285964947606,"1"
3.31700570987619,"1"
3.3194242451096,"1"
3.32978939610992,"1"
3.3398090420769,"1"
3.34637363771044,"1"
3.3515562132106,"1"
3.35501126354405,"1"
3.36675843467775,"1"
3.37021348501119,"1"
3.38023313097817,"1"
3.38368818131161,"1"
3.38956176687846,"1"
3.38956176687846,"1"
3.38956176687846,"1"
3.39716287761203,"1"
3.40027242291213,"1"
3.40718252357901,"1"
3.42065721987944,"1"
3.44104201684674,"1"
3.44760661248028,"1"
3.45106166281372,"1"
3.45762625844726,"1"
3.45866277354729,"1"
3.46453635911414,"1"
3.4759380252145,"1"
3.48630317621483,"1"
3.49494080204843,"1"
3.49805034734853,"1"
3.51498009398239,"1"
3.51498009398239,"1"
3.51843514431583,"1"
3.52430872988268,"1"
3.52430872988268,"1"
3.52513794196271,"1"
3.5353648909497,"1"
3.54538453691668,"1"
3.5588592332171,"1"
3.5823535754845,"1"
3.59271872648483,"1"
3.59271872648483,"1"
3.59271872648483,"1"
3.59340973655152,"1"
3.59340973655152,"1"
3.59340973655152,"1"
3.62623271471921,"1"
3.62796023988593,"1"
3.62796023988593,"1"
3.62796023988593,"1"
3.63625236068619,"1"
3.64661751168652,"1"
3.66665680362048,"1"
3.67011185395392,"1"
3.69360619622132,"1"
3.69360619622132,"1"
3.69360619622132,"1"
3.72401063915561,"1"
3.72739658848238,"1"
3.72815669955574,"1"
3.72815669955574,"1"
3.75096003175645,"1"
3.75787013242334,"1"
3.76097967772343,"1"
3.76097967772343,"1"
3.7661622532236,"1"
3.77134482872376,"1"
3.77445437402386,"1"
3.78136447469074,"1"
3.79380265589113,"1"
3.79380265589113,"1"
3.82835315922555,"1"
3.82835315922555,"1"
3.83526325989243,"1"
3.84217336055931,"1"
3.86981376322685,"1"
3.87223229846025,"1"
3.87914239912714,"1"
3.8991816910611,"1"
3.90436426656126,"1"
3.92958613399538,"1"
3.93891476989568,"1"
3.95999057692967,"1"
3.96310012222977,"1"
3.96310012222977,"1"
3.9970632670075,"1"
4.03081910876522,"1"
4.0322011288986,"1"
4.0322011288986,"1"
4.06329658189957,"1"
4.06329658189957,"1"
4.06433309699961,"1"
4.06433309699961,"1"
4.07711678323334,"1"
4.11166728656776,"1"
4.13187933101839,"1"
4.16556607176945,"1"
4.1980435449038,"1"
4.21531879657101,"1"
4.23300865427823,"1"
4.24986929990542,"1"
4.24986929990542,"1"
4.26672994553262,"1"
4.26672994553262,"1"
4.26679904653929,"1"
4.26714455157263,"1"
4.28441980323984,"1"
4.28441980323984,"1"
4.30041668628367,"1"
4.30041668628367,"1"
4.30041668628367,"1"
4.30041668628367,"1"
4.30041668628367,"1"
4.31897030657425,"1"
4.31897030657425,"1"
4.33279050790802,"1"
4.36785926879245,"1"
4.36785926879245,"1"
4.36785926879245,"1"
4.36785926879245,"1"
4.38807131324309,"1"
4.40154600954351,"1"
4.4226218165775,"1"
4.4352673007979,"1"
4.43540550281124,"1"
4.43644201791127,"1"
4.45717231991192,"1"
4.46753747091224,"1"
4.46753747091224,"1"
4.46753747091224,"1"
4.46891949104562,"1"
4.46895404154895,"1"
4.46895404154895,"1"
4.46895404154895,"1"
4.49172282324633,"1"
4.50208797424666,"1"
4.50267533280334,"1"
4.52627332658075,"1"
4.52627332658075,"1"
4.52627332658075,"1"
4.53639662405773,"1"
4.56082382991517,"1"
4.56082382991517,"1"
4.59537433324958,"1"
4.59537433324958,"1"
4.59537433324958,"1"
4.629924836584,"1"
4.629924836584,"1"
4.629924836584,"1"
4.629924836584,"1"
4.629924836584,"1"
4.63683493725088,"1"
4.63752594731757,"1"
4.63752594731757,"1"
4.66447533991841,"1"
4.66447533991841,"1"
4.66447533991841,"1"
4.66447533991841,"1"
4.69902584325283,"1"
4.70489942881968,"1"
4.70593594391971,"1"
4.73357634658725,"1"
4.73357634658725,"1"
4.73357634658725,"1"
4.73357634658725,"1"
4.73357634658725,"1"
4.76812684992166,"1"
4.76812684992166,"1"
4.76812684992166,"1"
4.76812684992166,"1"
4.76812684992166,"1"
4.80613240358952,"1"
4.83722785659049,"1"
4.83722785659049,"1"
4.83722785659049,"1"
4.83722785659049,"1"
4.8396463918239,"1"
4.87177835992491,"1"
4.87177835992491,"1"
4.87177835992491,"1"
4.87177835992491,"1"
4.87350588509163,"1"
4.87350588509163,"1"
4.90632886325933,"1"
4.90632886325933,"1"
4.90632886325933,"1"
4.90701987332602,"1"
4.94087936659374,"1"
4.94087936659374,"1"
4.97542986992816,"1"
4.97542986992816,"1"
5.00825284809585,"1"
5.00825284809585,"1"
5.00825284809585,"1"
5.00825284809585,"1"
5.00998037326258,"1"
5.00998037326258,"1"
5.00998037326258,"1"
5.04107582626355,"1"
5.04211234136358,"1"
5.04453087659699,"1"
5.04453087659699,"1"
5.04453087659699,"1"
5.04453087659699,"1"
5.07562632959797,"1"
5.07562632959797,"1"
5.07562632959797,"1"
5.07562632959797,"1"
5.07908137993141,"1"
5.07908137993141,"1"
5.11017683293238,"1"
5.11363188326582,"1"
5.11363188326582,"1"
5.11363188326582,"1"
5.11363188326582,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.14818238660024,"1"
5.17685930436781,"1"
5.17685930436781,"1"
5.18273288993465,"1"
5.18273288993465,"1"
5.18273288993465,"1"
5.18273288993465,"1"
5.18273288993465,"1"
5.21037329260219,"1"
5.21037329260219,"1"
5.21037329260219,"1"
5.21037329260219,"1"
5.21037329260219,"1"
5.21728339326907,"1"
5.21728339326907,"1"
5.21728339326907,"1"
5.21728339326907,"1"
5.2449237959366,"1"
5.2449237959366,"1"
5.25183389660349,"1"
5.25183389660349,"1"
5.25183389660349,"1"
5.27809227913764,"1"
5.27809227913764,"1"
5.27809227913764,"1"
5.27809227913764,"1"
5.2863843999379,"1"
5.2863843999379,"1"
5.2863843999379,"1"
5.2863843999379,"1"
5.2863843999379,"1"
5.31056975227199,"1"
5.31160626737203,"1"
5.31160626737203,"1"
5.31160626737203,"1"
5.32093490327232,"1"
5.32093490327232,"1"
5.32093490327232,"1"
5.32093490327232,"1"
5.34546576063975,"1"
5.35548540660673,"1"
5.35548540660673,"1"
5.37897974887414,"1"
5.39003590994115,"1"
5.41422126227524,"1"
5.44531671527622,"1"
5.45913691660998,"1"
5.45913691660998,"1"
5.45913691660998,"1"
5.47986721861063,"1"
5.47986721861063,"1"
5.4936874199444,"1"
5.52823792327882,"1"
5.52823792327882,"1"
5.52823792327882,"1"
5.52823792327882,"1"
5.54896822527946,"1"
5.54896822527946,"1"
5.56278842661323,"1"
5.59733892994765,"1"
5.61461418161486,"1"
5.63188943328206,"1"
5.63188943328206,"1"
5.64916468494927,"1"
5.66643993661648,"1"
5.66643993661648,"1"
5.7009904399509,"1"
5.7009904399509,"1"
5.7009904399509,"1"
5.71481064128466,"1"
5.73554094328531,"1"
5.77009144661973,"1"
5.77009144661973,"1"
5.80464194995414,"1"
5.83919245328856,"1"
5.87374295662298,"1"
5.87374295662298,"1"
5.87374295662298,"1"
5.94284396329181,"1"
6.01194496996064,"1"
6.01194496996064,"1"
6.04649547329506,"1"
6.05340557396194,"1"
6.08104597662947,"1"
6.08795607729635,"1"
6.18815253696616,"1"
6.21924798996714,"1"
6.28834899663597,"1"
6.42655100997363,"1"
6.42655100997363,"1"
6.46110151330805,"1"
6.49565201664246,"1"
6.63385402998013,"1"
6.66149443264766,"1"
6.66840453331454,"1"
6.70295503664896,"1"
6.70295503664896,"1"
6.77205604331779,"1"
6.80660654665221,"1"
6.86188735198727,"1"
6.86188735198727,"1"
6.94480855998987,"1"
6.97935906332429,"1"
7.0139095666587,"1"
7.04846006999312,"1"
7.04846006999312,"1"
7.04846006999312,"1"
7.0968307746613,"1"
7.13138127799572,"1"
7.13138127799572,"1"
7.18666208333079,"1"
7.20048228466455,"1"
7.2212125866652,"1"
7.25576308999962,"1"
7.25576308999962,"1"
7.32486409666845,"1"
7.49761661334053,"1"
7.53216711667495,"1"
7.60126812334378,"1"
7.60472317367722,"1"
7.67036913001261,"1"
8.10916052235969,"1"
8.54795191470678,"1"
8.12494726026077,"2"
7.02575624883345,"2"
6.56252575116052,"2"
6.10714661785491,"2"
5.62036202707996,"2"
5.51044292593723,"2"
5.51044292593723,"2"
5.43192928226385,"2"
5.34556427422313,"2"
5.34556427422313,"2"
5.11002334320299,"2"
5.06291515699897,"2"
5.06291515699897,"2"
5.03936106389695,"2"
4.99225287769293,"2"
4.87448241218286,"2"
4.86663104781552,"2"
4.86663104781552,"2"
4.85092831908084,"2"
4.80382013287681,"2"
4.72530648920343,"2"
4.56827920185668,"2"
4.52117101565265,"2"
4.33273827083654,"2"
4.33273827083654,"2"
4.30133281336718,"2"
4.19926507659179,"2"
4.00298096740834,"2"
3.99512960304101,"2"
3.94017005246964,"2"
3.87735913753094,"2"
3.80669685822489,"2"
3.79884549385756,"2"
3.75173730765353,"2"
3.72818321455152,"2"
3.72033185018418,"2"
3.66537229961281,"2"
3.61041274904145,"2"
3.57900729157209,"2"
3.5397504697354,"2"
3.39842591112332,"2"
3.35131772491929,"2"
3.33561499618462,"2"
3.3120609030826,"2"
3.30420953871527,"2"
3.25710135251124,"2"
3.23354725940922,"2"
3.20999316630721,"2"
3.17858770883786,"2"
3.15503361573584,"2"
3.15503361573584,"2"
3.13933088700117,"2"
3.10792542953182,"2"
2.99800632838908,"2"
2.9194926847157,"2"
2.90378995598103,"2"
2.89593859161369,"2"
2.81742494794031,"2"
2.77816812610362,"2"
2.75461403300161,"2"
2.74676266863427,"2"
2.72320857553226,"2"
2.71535721116492,"2"
2.70750584679758,"2"
2.65254629622622,"2"
2.6289922031242,"2"
2.61328947438953,"2"
2.56539615174876,"2"
2.54262719508348,"2"
2.52692446634881,"2"
2.50337037324679,"2"
2.47196491577744,"2"
2.4013026364714,"2"
2.39345127210406,"2"
2.37774854336939,"2"
2.36204581463471,"2"
2.3384917215327,"2"
2.33064035716536,"2"
2.32278899279802,"2"
2.32278899279802,"2"
2.32278899279802,"2"
2.29923489969601,"2"
2.29138353532867,"2"
2.28353217096133,"2"
2.27568080659399,"2"
2.27568080659399,"2"
2.26782944222666,"2"
2.26782944222666,"2"
2.26704430578992,"2"
2.22857262038997,"2"
2.22072125602263,"2"
2.21286989165529,"2"
2.20501852728795,"2"
2.19716716292061,"2"
2.18931579855328,"2"
2.18931579855328,"2"
2.18774552567981,"2"
2.1736130698186,"2"
2.14220761234925,"2"
2.14220761234925,"2"
2.12650488361457,"2"
2.12650488361457,"2"
2.11865351924723,"2"
2.1108021548799,"2"
2.09509942614522,"2"
2.08724806177788,"2"
2.07939669741055,"2"
2.07154533304321,"2"
2.07154533304321,"2"
2.07154533304321,"2"
2.06369396867587,"2"
2.05584260430853,"2"
2.05584260430853,"2"
2.04799123994119,"2"
2.04799123994119,"2"
2.03228851120652,"2"
2.03228851120652,"2"
2.02443714683918,"2"
2.0087344181045,"2"
2.00480873592083,"2"
2.00088305373717,"2"
1.95377486753314,"2"
1.9459235031658,"2"
1.9459235031658,"2"
1.93807213879846,"2"
1.90666668132911,"2"
1.90666668132911,"2"
1.89881531696177,"2"
1.89881531696177,"2"
1.87526122385976,"2"
1.86740985949242,"2"
1.84385576639041,"2"
1.84385576639041,"2"
1.81245030892105,"2"
1.81245030892105,"2"
1.80459894455372,"2"
1.79674758018638,"2"
1.77319348708436,"2"
1.76534212271703,"2"
1.76534212271703,"2"
1.75749075834969,"2"
1.75749075834969,"2"
1.74178802961501,"2"
1.74178802961501,"2"
1.72608530088034,"2"
1.718233936513,"2"
1.718233936513,"2"
1.71038257214566,"2"
1.68682847904365,"2"
1.67897711467631,"2"
1.67112575030897,"2"
1.67112575030897,"2"
1.67112575030897,"2"
1.6554230215743,"2"
1.6554230215743,"2"
1.6554230215743,"2"
1.64757165720696,"2"
1.63972029283962,"2"
1.60831483537027,"2"
1.60831483537027,"2"
1.60831483537027,"2"
1.60046347100293,"2"
1.59261210663559,"2"
1.57690937790092,"2"
1.5533552847989,"2"
1.5533552847989,"2"
1.5533552847989,"2"
1.54550392043156,"2"
1.54550392043156,"2"
1.53765255606423,"2"
1.52980119169689,"2"
1.52194982732955,"2"
1.51409846296221,"2"
1.50624709859487,"2"
1.50624709859487,"2"
1.49839573422754,"2"
1.49839573422754,"2"
1.47484164112552,"2"
1.45913891239085,"2"
1.45913891239085,"2"
1.45128754802351,"2"
1.44343618365617,"2"
1.43558481928883,"2"
1.43558481928883,"2"
1.42773345492149,"2"
1.41988209055416,"2"
1.41988209055416,"2"
1.41203072618682,"2"
1.41203072618682,"2"
1.40417936181948,"2"
1.40417936181948,"2"
1.39632799745214,"2"
1.38847663308481,"2"
1.38847663308481,"2"
1.38847663308481,"2"
1.38847663308481,"2"
1.38847663308481,"2"
1.38847663308481,"2"
1.38847663308481,"2"
1.37277390435013,"2"
1.36492253998279,"2"
1.35707117561545,"2"
1.35707117561545,"2"
1.35707117561545,"2"
1.34921981124812,"2"
1.34921981124812,"2"
1.34921981124812,"2"
1.34921981124812,"2"
1.34136844688078,"2"
1.33351708251344,"2"
1.33351708251344,"2"
1.3256657181461,"2"
1.3256657181461,"2"
1.31781435377876,"2"
1.31781435377876,"2"
1.31781435377876,"2"
1.30996298941143,"2"
1.30996298941143,"2"
1.29426026067675,"2"
1.28640889630941,"2"
1.2628548032074,"2"
1.25500343884006,"2"
1.24715207447272,"2"
1.23930071010538,"2"
1.23144934573805,"2"
1.23144934573805,"2"
1.23144934573805,"2"
1.23144934573805,"2"
1.22359798137071,"2"
1.22359798137071,"2"
1.22359798137071,"2"
1.22359798137071,"2"
1.22359798137071,"2"
1.21574661700337,"2"
1.20789525263603,"2"
1.19219252390136,"2"
1.19219252390136,"2"
1.18434115953402,"2"
1.17648979516668,"2"
1.16863843079934,"2"
1.160787066432,"2"
1.160787066432,"2"
1.160787066432,"2"
1.160787066432,"2"
1.160787066432,"2"
1.15293570206467,"2"
1.14508433769733,"2"
1.13723297332999,"2"
1.13723297332999,"2"
1.13723297332999,"2"
1.12938160896265,"2"
1.12153024459531,"2"
1.12153024459531,"2"
1.12153024459531,"2"
1.0979761514933,"2"
1.0979761514933,"2"
1.0979761514933,"2"
1.08227342275862,"2"
1.08227342275862,"2"
1.08227342275862,"2"
1.06657069402395,"2"
1.06657069402395,"2"
1.06657069402395,"2"
1.06657069402395,"2"
1.06657069402395,"2"
1.05086796528927,"2"
1.05086796528927,"2"
1.05086796528927,"2"
1.04301660092194,"2"
1.0351652365546,"2"
1.0351652365546,"2"
1.02731387218726,"2"
1.02731387218726,"2"
1.01161114345258,"2"
1.01161114345258,"2"
0.995908414717907,"2"
0.98805705035057,"2"
0.980205685983231,"2"
0.980205685983231,"2"
0.980205685983231,"2"
0.980205685983231,"2"
0.972354321615894,"2"
0.972354321615894,"2"
0.972354321615894,"2"
0.964502957248556,"2"
0.964502957248556,"2"
0.956651592881218,"2"
0.956651592881218,"2"
0.956651592881218,"2"
0.956651592881218,"2"
0.94880022851388,"2"
0.94880022851388,"2"
0.94880022851388,"2"
0.940948864146542,"2"
0.933097499779204,"2"
0.925246135411866,"2"
0.925246135411866,"2"
0.917394771044528,"2"
0.917394771044528,"2"
0.917394771044528,"2"
0.917394771044528,"2"
0.90954340667719,"2"
0.90954340667719,"2"
0.893840677942514,"2"
0.885989313575176,"2"
0.885989313575176,"2"
0.878137949207838,"2"
0.8702865848405,"2"
0.846732491738487,"2"
0.846732491738487,"2"
0.846732491738487,"2"
0.838881127371148,"2"
0.838881127371148,"2"
0.838881127371148,"2"
0.838881127371148,"2"
0.838881127371148,"2"
0.838881127371148,"2"
0.838881127371148,"2"
0.838881127371148,"2"
0.83102976300381,"2"
0.823178398636472,"2"
0.823178398636472,"2"
0.807475669901796,"2"
0.799624305534459,"2"
0.799624305534459,"2"
0.791772941167121,"2"
0.791772941167121,"2"
0.783921576799783,"2"
0.783921576799783,"2"
0.783921576799783,"2"
0.783921576799783,"2"
0.776070212432445,"2"
0.776070212432445,"2"
0.776070212432445,"2"
0.768218848065107,"2"
0.768218848065107,"2"
0.768218848065107,"2"
0.760367483697769,"2"
0.760367483697769,"2"
0.752516119330431,"2"
0.744664754963093,"2"
0.744664754963093,"2"
0.736813390595755,"2"
0.736813390595755,"2"
0.736813390595755,"2"
0.736813390595755,"2"
0.728962026228417,"2"
0.728962026228417,"2"
0.728962026228417,"2"
0.721110661861079,"2"
0.721110661861079,"2"
0.721110661861079,"2"
0.713259297493741,"2"
0.713259297493741,"2"
0.713259297493741,"2"
0.697556568759065,"2"
0.689705204391728,"2"
0.689705204391728,"2"
0.689705204391728,"2"
0.689705204391728,"2"
0.681853840024389,"2"
0.681853840024389,"2"
0.681853840024389,"2"
0.681853840024389,"2"
0.681853840024389,"2"
0.674002475657051,"2"
0.674002475657051,"2"
0.666151111289714,"2"
0.666151111289714,"2"
0.666151111289714,"2"
0.666151111289714,"2"
0.666151111289714,"2"
0.666151111289714,"2"
0.666151111289714,"2"
0.658299746922376,"2"
0.658299746922376,"2"
0.650448382555038,"2"
0.650448382555038,"2"
0.650448382555038,"2"
0.650448382555038,"2"
0.650448382555038,"2"
0.6425970181877,"2"
0.6425970181877,"2"
0.634745653820362,"2"
0.634745653820362,"2"
0.634745653820362,"2"
0.634745653820362,"2"
0.634745653820362,"2"
0.634745653820362,"2"
0.619042925085686,"2"
0.619042925085686,"2"
0.619042925085686,"2"
0.619042925085686,"2"
0.619042925085686,"2"
0.611191560718348,"2"
0.611191560718348,"2"
0.60334019635101,"2"
0.60334019635101,"2"
0.595488831983672,"2"
0.587637467616334,"2"
0.587637467616334,"2"
0.587637467616334,"2"
0.587637467616334,"2"
0.579786103248996,"2"
0.579786103248996,"2"
0.579786103248996,"2"
0.571934738881658,"2"
0.571934738881658,"2"
0.571934738881658,"2"
0.571934738881658,"2"
0.56408337451432,"2"
0.56408337451432,"2"
0.556232010146982,"2"
0.556232010146982,"2"
0.556232010146982,"2"
0.548380645779644,"2"
0.548380645779644,"2"
0.548380645779644,"2"
0.540529281412306,"2"
0.540529281412306,"2"
0.540529281412306,"2"
0.532677917044968,"2"
0.532677917044968,"2"
0.532677917044968,"2"
0.532677917044968,"2"
0.532677917044968,"2"
0.52482655267763,"2"
0.52482655267763,"2"
0.52482655267763,"2"
0.52482655267763,"2"
0.52482655267763,"2"
0.516975188310292,"2"
0.516975188310292,"2"
0.509123823942954,"2"
0.509123823942954,"2"
0.509123823942954,"2"
0.501272459575617,"2"
0.501272459575617,"2"
0.493421095208279,"2"
0.493421095208279,"2"
0.485569730840941,"2"
0.485569730840941,"2"
0.477718366473603,"2"
0.477718366473603,"2"
0.477718366473603,"2"
0.469867002106265,"2"
0.469867002106265,"2"
0.469867002106265,"2"
0.469867002106265,"2"
0.469867002106265,"2"
0.462015637738927,"2"
0.462015637738927,"2"
0.454164273371589,"2"
0.454164273371589,"2"
0.454164273371589,"2"
0.454164273371589,"2"
0.446312909004251,"2"
0.446312909004251,"2"
0.446312909004251,"2"
0.446312909004251,"2"
0.438461544636913,"2"
0.438461544636913,"2"
0.438461544636913,"2"
0.438461544636913,"2"
0.438461544636913,"2"
0.438461544636913,"2"
0.430610180269575,"2"
0.430610180269575,"2"
0.430610180269575,"2"
0.430610180269575,"2"
0.422758815902237,"2"
0.422758815902237,"2"
0.414907451534899,"2"
0.414907451534899,"2"
0.414907451534899,"2"
0.414907451534899,"2"
0.407056087167561,"2"
0.407056087167561,"2"
0.407056087167561,"2"
0.407056087167561,"2"
0.399204722800223,"2"
0.399204722800223,"2"
0.399204722800223,"2"
0.399204722800223,"2"
0.399204722800223,"2"
0.399204722800223,"2"
0.391353358432885,"2"
0.391353358432885,"2"
0.391353358432885,"2"
0.383501994065547,"2"
0.383501994065547,"2"
0.375650629698209,"2"
0.367799265330871,"2"
0.359947900963533,"2"
0.359947900963533,"2"
0.352096536596195,"2"
0.352096536596195,"2"
0.352096536596195,"2"
0.352096536596195,"2"
0.352096536596195,"2"
0.344245172228858,"2"
0.344245172228858,"2"
0.344245172228858,"2"
0.336393807861519,"2"
0.336393807861519,"2"
0.328542443494181,"2"
0.328542443494181,"2"
0.328542443494181,"2"
0.328542443494181,"2"
0.328542443494181,"2"
0.328542443494181,"2"
0.328542443494181,"2"
0.328542443494181,"2"
0.320691079126844,"2"
0.320691079126844,"2"
0.320691079126844,"2"
0.320691079126844,"2"
0.320691079126844,"2"
0.312839714759506,"2"
0.312839714759506,"2"
0.312839714759506,"2"
0.312839714759506,"2"
0.304988350392168,"2"
0.304988350392168,"2"
0.29713698602483,"2"
0.29713698602483,"2"
